,SQ,RQ,PQ
2857,33.33333432674408,1.2046882882714272,1.2046882882714272
2858,33.33333432674408,1.2049726210534573,1.2049726210534573
2859,33.33333432674408,1.2052561156451702,1.2052561156451702
2860,33.33333432674408,1.2055382132530212,1.2055382132530212
2861,33.33333432674408,1.2058188207447529,1.2058188207447529
2862,33.33333432674408,1.2060987763106823,1.2060987763106823
2863,33.33333432674408,1.206378173083067,1.206378173083067
2864,33.33333432674408,1.2066558003425598,1.2066558003425598
2865,33.33333432674408,1.2069324031472206,1.2069324031472206
2866,33.33333432674408,1.2072082608938217,1.2072082608938217
2867,33.33333432674408,1.2074832804501057,1.2074832804501057
2868,33.33333432674408,1.2077572755515575,1.2077572755515575
2869,33.33333432674408,1.2080300599336624,1.2080300599336624
2870,33.33333432674408,1.208301354199648,1.208301354199648
2871,33.33333432674408,1.2085717171430588,1.2085717171430588
2872,33.33333432674408,1.2088409624993801,1.2088409624993801
2873,33.33333432674408,1.2091092765331268,1.2091092765331268
2874,33.33333432674408,1.209376659244299,1.209376659244299
2875,33.33333432674408,1.209642831236124,1.209642831236124
2876,33.33333432674408,1.2099006213247776,1.2099006213247776
2877,33.33333432674408,1.2101651169359684,1.2101651169359684
2878,33.33333432674408,1.2104284018278122,1.2104284018278122
2879,33.33333432674408,1.2106912210583687,1.2106912210583687
2880,33.33333432674408,1.2109529227018356,1.2109529227018356
2881,33.33333432674408,1.2112135998904705,1.2112135998904705
2882,33.33333432674408,1.2114732526242733,1.2114732526242733
2883,33.33333432674408,1.2117317877709866,1.2117317877709866
2884,33.33333432674408,1.2119896709918976,1.2119896709918976
2885,33.33333432674408,1.2122462503612041,1.2122462503612041
2886,33.33333432674408,1.212501898407936,1.212501898407936
2887,33.33333432674408,1.2127566151320934,1.2127566151320934
2888,33.33333432674408,1.2126708403229713,1.2126708403229713
2889,33.33333432674408,1.2125849723815918,1.2125849723815918
2890,33.33333432674408,1.2124991975724697,1.2124991975724697
2891,33.33333432674408,1.2124134227633476,1.2124134227633476
2892,33.33333432674408,1.2123278342187405,1.2123278342187405
2893,33.33333432674408,1.2122420594096184,1.2122420594096184
2894,33.33333432674408,1.2121563777327538,1.2121563777327538
2895,33.33333432674408,1.212071068584919,1.212071068584919
2896,33.33333432674408,1.2119855731725693,1.2119855731725693
2897,33.33333432674408,1.211900170892477,1.211900170892477
2898,33.33333432674408,1.2118148617446423,1.2118148617446423
2899,33.33333432674408,1.211729645729065,1.211729645729065
2900,33.33333432674408,1.211644522845745,1.211644522845745
2901,33.33333432674408,1.2115595862269402,1.2115595862269402
2902,33.33333432674408,1.2114747427403927,1.2114747427403927
2903,33.33333432674408,1.2113898992538452,1.2113898992538452
2904,33.33333432674408,1.2113049626350403,1.2113049626350403
2905,33.33333432674408,1.2112203985452652,1.2112203985452652
2906,33.33333432674408,1.2111356481909752,1.2111356481909752
2907,33.33333432674408,1.2110510841012,1.2110510841012
2908,33.33333432674408,1.2109664268791676,1.2109664268791676
2909,33.33333432674408,1.210881769657135,1.210881769657135
2910,33.33333432674408,1.2107973918318748,1.2107973918318748
2911,33.33333432674408,1.2107128277420998,1.2107128277420998
2912,33.33333432674408,1.210628543049097,1.210628543049097
2913,33.33333432674408,1.210544165223837,1.210544165223837
2914,33.33333432674408,1.2104596942663193,1.2104596942663193
2915,33.33333432674408,1.2103753164410591,1.2103753164410591
2916,33.33333432674408,1.2102910317480564,1.2102910317480564
2917,33.33333432674408,1.2102065607905388,1.2102065607905388
2918,33.33333432674408,1.210122462362051,1.210122462362051
2919,33.33333432674408,1.2100384570658207,1.2100384570658207
2920,33.33333432674408,1.2099544517695904,1.2099544517695904
2921,33.33333432674408,1.2098703533411026,1.2098703533411026
2922,33.33333432674408,1.2097866274416447,1.2097866274416447
2923,33.33333432674408,1.2097026221454144,1.2097026221454144
2924,33.33333432674408,1.2096188962459564,1.2096188962459564
2925,33.33333432674408,1.2095353566110134,1.2095353566110134
2926,33.33333432674408,1.2092694640159607,1.2092694640159607
2927,33.33333432674408,1.209003757685423,1.209003757685423
2928,33.33333432674408,1.2087378650903702,1.2087378650903702
2929,33.33333432674408,1.2084725312888622,1.2084725312888622
2930,33.33333432674408,1.208206918090582,1.208206918090582
2931,33.33333432674408,1.207941398024559,1.207941398024559
2932,33.33333432674408,1.2076761573553085,1.2076761573553085
2933,33.33333432674408,1.207411102950573,1.207411102950573
2934,33.33333432674408,1.2071460485458374,1.2071460485458374
2935,33.33333432674408,1.2068809941411018,1.2068809941411018
2936,33.33333432674408,1.206616498529911,1.206616498529911
2937,33.33333432674408,1.2063520029187202,1.2063520029187202
2938,33.33333432674408,1.2060876935720444,1.2060876935720444
2939,33.33333432674408,1.2058233842253685,1.2058233842253685
2940,33.33333432674408,1.2055594474077225,1.2055594474077225
2941,33.33333432674408,1.205295603722334,1.205295603722334
2942,33.33333432674408,1.2050317600369453,1.2050317600369453
2943,33.33333432674408,1.2047680094838142,1.2047680094838142
2944,33.33333432674408,1.204504445195198,1.204504445195198
2945,33.33333432674408,1.2042409740388393,1.2042409740388393
2946,33.33333432674408,1.2039776891469955,1.2039776891469955
2947,33.33333432674408,1.2037146836519241,1.2037146836519241
2948,33.33333432674408,1.2034515850245953,1.2034515850245953
2949,33.33333432674408,1.2031886726617813,1.2031886726617813
2950,33.33333432674408,1.2029257602989674,1.2029257602989674
2951,33.33333432674408,1.2026633135974407,1.2026633135974407
2952,33.33333432674408,1.2024006806313992,1.2024006806313992
2953,33.33333432674408,1.20213832706213,1.20213832706213
2954,33.33333432674408,1.2018760666251183,1.2018760666251183
2955,33.33333432674408,1.2016139924526215,1.2016139924526215
2956,33.33333432674408,1.2013521045446396,1.2013521045446396
2957,33.33333432674408,1.2010903097689152,1.2010903097689152
2958,33.33333432674408,1.2008286081254482,1.2008286081254482
2959,33.33333432674408,1.2005669064819813,1.2005669064819813
2960,33.33333432674408,1.2003055773675442,1.2003055773675442
2961,33.33333432674408,1.2000440619885921,1.2000440619885921
2962,33.33333432674408,1.1997830122709274,1.1997830122709274
2963,33.33333432674408,1.1995219625532627,1.1995219625532627
2964,33.33333432674408,1.1997299268841743,1.1997299268841743
2965,33.33333432674408,1.199937704950571,1.199937704950571
2966,33.33333432674408,1.2001452967524529,1.2001452967524529
2967,33.33333432674408,1.200352981686592,1.200352981686592
2968,33.33333432674408,1.200560387223959,1.200560387223959
2969,33.33333432674408,1.2007676996290684,1.2007676996290684
2970,33.33333432674408,1.200974639505148,1.200974639505148
2971,33.33333432674408,1.2011815793812275,1.2011815793812275
2972,33.33333432674408,1.2013884261250496,1.2013884261250496
2973,33.33333432674408,1.2015949003398418,1.2015949003398418
2974,33.33333432674408,1.201801560819149,1.201801560819149
2975,33.33333432674408,1.2020079419016838,1.2020079419016838
2976,33.33333432674408,1.202214416116476,1.202214416116476
2977,33.33333432674408,1.2024207971990108,1.2024207971990108
2978,33.33333432674408,1.2026268988847733,1.2026268988847733
2979,33.33333432674408,1.2028329074382782,1.2028329074382782
2980,33.33333432674408,1.2030390091240406,1.2030390091240406
2981,33.33333432674408,1.2032447382807732,1.2032447382807732
2982,33.33333432674408,1.2034505605697632,1.2034505605697632
2983,33.33333432674408,1.2036561034619808,1.2036561034619808
2984,33.33333432674408,1.2038614600896835,1.2038614600896835
2985,33.33333432674408,1.2040669098496437,1.2040669098496437
2986,33.33333432674408,1.2042722664773464,1.2042722664773464
2987,33.33333432674408,1.2044774368405342,1.2044774368405342
2988,33.33333432674408,1.204682607203722,1.204682607203722
2989,33.33333432674408,1.20488740503788,1.20488740503788
2990,33.33333432674408,1.2050922960042953,1.2050922960042953
2991,33.33333432674408,1.2052967213094234,1.2052967213094234
2992,33.33333432674408,1.2055015191435814,1.2055015191435814
2993,33.33333432674408,1.205705851316452,1.205705851316452
2994,33.33333432674408,1.2059103697538376,1.2059103697538376
2995,33.33333432674408,1.2061145156621933,1.2061145156621933
2996,33.33333432674408,1.206318661570549,1.206318661570549
2997,33.33333432674408,1.2065228074789047,1.2065228074789047
2998,33.33333432674408,1.206726673990488,1.206726673990488
2999,33.33333432674408,1.2069305405020714,1.2069305405020714
3000,33.33333432674408,1.2071342207491398,1.2071342207491398
3001,33.33333432674408,1.2073378078639507,1.2073378078639507
3002,33.33333432674408,1.207483746111393,1.207483746111393
3003,33.33333432674408,1.2076294049620628,1.2076294049620628
3004,33.33333432674408,1.2077749706804752,1.2077749706804752
3005,33.33333432674408,1.2079204432666302,1.2079204432666302
3006,33.33333432674408,1.2080657295882702,1.2080657295882702
3007,33.33333432674408,1.2082106433808804,1.2082106433808804
3008,33.33333432674408,1.2083543464541435,1.2083543464541435
3009,33.33333432674408,1.2084981426596642,1.2084981426596642
3010,33.33333432674408,1.2086416594684124,1.2086416594684124
3011,33.33333432674408,1.2087857350707054,1.2087857350707054
3012,33.33333432674408,1.208929903805256,1.208929903805256
3013,33.33333432674408,1.2090738862752914,1.2090738862752914
3014,33.33333432674408,1.209217682480812,1.209217682480812
3015,33.33333432674408,1.2093611992895603,1.2093611992895603
3016,33.33333432674408,1.2095047160983086,1.2095047160983086
3017,33.33333432674408,1.2096479535102844,1.2096479535102844
3018,33.33333432674408,1.2097910977900028,1.2097910977900028
3019,33.33333432674408,1.2099340558052063,1.2099340558052063
3020,33.33333432674408,1.2100768275558949,1.2100768275558949
3021,33.33333432674408,1.210218295454979,1.210218295454979
3022,33.33333432674408,1.2103608809411526,1.2103608809411526
3023,33.33333432674408,1.2105031870305538,1.2105031870305538
3024,33.33333432674408,1.2106452137231827,1.2106452137231827
3025,33.33333432674408,1.210787333548069,1.210787333548069
3026,33.33333432674408,1.2109290808439255,1.2109290808439255
3027,33.33333432674408,1.211070641875267,1.211070641875267
3028,33.33333432674408,1.2112122029066086,1.2112122029066086
3029,33.33333432674408,1.2113535776734352,1.2113535776734352
3030,33.33333432674408,1.2114936485886574,1.2114936485886574
3031,33.33333432674408,1.2116345576941967,1.2116345576941967
3032,33.33333432674408,1.2117753736674786,1.2117753736674786
3033,33.33333432674408,1.211915910243988,1.211915910243988
3034,33.33333432674408,1.2120564468204975,1.2120564468204975
3035,33.33333432674408,1.2121954001486301,1.2121954001486301
3036,33.33333432674408,1.2123355641961098,1.2123355641961098
3037,33.33333432674408,1.2124755419790745,1.2124755419790745
3038,33.33333432674408,1.2126142159104347,1.2126142159104347
3039,33.33333432674408,1.2127527967095375,1.2127527967095375
3040,33.33333432674408,1.21248047798872,1.21248047798872
3041,33.33333432674408,1.2122086249291897,1.2122086249291897
3042,33.33333432674408,1.2119367718696594,1.2119367718696594
3043,33.33333432674408,1.2116649188101292,1.2116649188101292
3044,33.33333432674408,1.2113933451473713,1.2113933451473713
3045,33.33333432674408,1.2111220508813858,1.2111220508813858
3046,33.33333432674408,1.2108508497476578,1.2108508497476578
3047,33.33333432674408,1.2105797417461872,1.2105797417461872
3048,33.33333432674408,1.2103090062737465,1.2103090062737465
3049,33.33333432674408,1.2100380845367908,1.2100380845367908
3050,33.33333432674408,1.209767535328865,1.209767535328865
3051,33.33333432674408,1.2094968929886818,1.2094968929886818
3052,33.33333432674408,1.2092266231775284,1.2092266231775284
3053,33.33333432674408,1.20895653963089,1.20895653963089
3054,33.33333432674408,1.2086862698197365,1.2086862698197365
3055,33.33333432674408,1.2084164656698704,1.2084164656698704
3056,33.33333432674408,1.2081467546522617,1.2081467546522617
3057,33.33333432674408,1.2078769505023956,1.2078769505023956
3058,33.33333432674408,1.2076076120138168,1.2076076120138168
3059,33.33333432674408,1.207338459789753,1.207338459789753
3060,33.33333432674408,1.2070691213011742,1.2070691213011742
3061,33.33333432674408,1.2068000622093678,1.2068000622093678
3062,33.33333432674408,1.2065310962498188,1.2065310962498188
3063,33.33333432674408,1.2062624096870422,1.2062624096870422
3064,33.33333432674408,1.2059937231242657,1.2059937231242657
3065,33.33333432674408,1.205725222826004,1.205725222826004
3066,33.33333432674408,1.2054569087922573,1.2054569087922573
3067,33.33333432674408,1.2051889672875404,1.2051889672875404
3068,33.33333432674408,1.204921118915081,1.204921118915081
3069,33.33333432674408,1.2046532705426216,1.2046532705426216
3070,33.33333432674408,1.2043856084346771,1.2043856084346771
3071,33.33333432674408,1.2041181325912476,1.2041181325912476
3072,33.33333432674408,1.203850656747818,1.203850656747818
3073,33.33333432674408,1.2035835534334183,1.2035835534334183
3074,33.33333432674408,1.2033161707222462,1.2033161707222462
3075,33.33333432674408,1.2030494399368763,1.2030494399368763
3076,33.33333432674408,1.202782616019249,1.202782616019249
3077,33.33333432674408,1.2025159783661366,1.2025159783661366
3078,33.33333432674408,1.202133297920227,1.202133297920227
3079,33.33333432674408,1.2017509900033474,1.2017509900033474
3080,33.33333432674408,1.2013688683509827,1.2013688683509827
3081,33.33333432674408,1.2009868398308754,1.2009868398308754
3082,33.33333432674408,1.2006054632365704,1.2006054632365704
3083,33.33333432674408,1.2002239935100079,1.2002239935100079
3084,33.33333432674408,1.199843268841505,1.199843268841505
3085,33.33333432674408,1.1994623579084873,1.1994623579084873
3086,33.33333432674408,1.1990820057690144,1.1990820057690144
3087,33.33333432674408,1.1987017467617989,1.1987017467617989
3088,33.33333432674408,1.1983217671513557,1.1983217671513557
3089,33.33333432674408,1.1979419738054276,1.1979419738054276
3090,33.33333432674408,1.1975624598562717,1.1975624598562717
3091,33.33333432674408,1.1971832253038883,1.1971832253038883
3092,33.33333432674408,1.1968041770160198,1.1968041770160198
3093,33.33333432674408,1.1964255012571812,1.1964255012571812
3094,33.33333432674408,1.1960470117628574,1.1960470117628574
3095,33.33333432674408,1.1956687085330486,1.1956687085330486
3096,33.33333432674408,1.1952907778322697,1.1952907778322697
3097,33.33333432674408,1.194913126528263,1.194913126528263
3098,33.33333432674408,1.1945356614887714,1.1945356614887714
3099,33.33333432674408,1.1941585689783096,1.1941585689783096
3100,33.33333432674408,1.1937816627323627,1.1937816627323627
3101,33.33333432674408,1.1934048496186733,1.1934048496186733
3102,33.33333432674408,1.1930283159017563,1.1930283159017563
3103,33.33333432674408,1.1926518753170967,1.1926518753170967
3104,33.33333432674408,1.1922759003937244,1.1922759003937244
3105,33.33333432674408,1.191900297999382,1.191900297999382
3106,33.33333432674408,1.191525161266327,1.191525161266327
3107,33.33333432674408,1.191149465739727,1.191149465739727
3108,33.33333432674408,1.1907745152711868,1.1907745152711868
3109,33.33333432674408,1.1903997510671616,1.1903997510671616
3110,33.33333432674408,1.1900248937308788,1.1900248937308788
3111,33.33333432674408,1.1896507814526558,1.1896507814526558
3112,33.33333432674408,1.1892769485712051,1.1892769485712051
3113,33.33333432674408,1.1889033019542694,1.1889033019542694
3114,33.33333432674408,1.1885300278663635,1.1885300278663635
3115,33.33333432674408,1.1881569400429726,1.1881569400429726
3116,33.33333432674408,1.1878888122737408,1.1878888122737408
3117,33.33333432674408,1.1876212432980537,1.1876212432980537
3118,33.33333432674408,1.1873533949255943,1.1873533949255943
3119,33.33333432674408,1.1870858259499073,1.1870858259499073
3120,33.33333432674408,1.1868184432387352,1.1868184432387352
3121,33.33333432674408,1.186551246792078,1.186551246792078
3122,33.33333432674408,1.1862844228744507,1.1862844228744507
3123,33.33333432674408,1.1860177852213383,1.1860177852213383
3124,33.33333432674408,1.1857513338327408,1.1857513338327408
3125,33.33333432674408,1.1854848824441433,1.1854848824441433
3126,33.33333432674408,1.1852184310555458,1.1852184310555458
3127,33.33333432674408,1.1849520727992058,1.1849520727992058
3128,33.33333432674408,1.1846859939396381,1.1846859939396381
3129,33.33333432674408,1.1844204738736153,1.1844204738736153
3130,33.33333432674408,1.1841545812785625,1.1841545812785625
3131,33.33333432674408,1.1838888749480247,1.1838888749480247
3132,33.33333432674408,1.1836233548820019,1.1836233548820019
3133,33.33333432674408,1.1833581142127514,1.1833581142127514
3134,33.33333432674408,1.1830930598080158,1.1830930598080158
3135,33.33333432674408,1.1828281916677952,1.1828281916677952
3136,33.33333432674408,1.1825633235275745,1.1825633235275745
3137,33.33333432674408,1.1822989210486412,1.1822989210486412
3138,33.33333432674408,1.1820344254374504,1.1820344254374504
3139,33.33333432674408,1.181770209223032,1.181770209223032
3140,33.33333432674408,1.1815058998763561,1.1815058998763561
3141,33.33333432674408,1.181242149323225,1.181242149323225
3142,33.33333432674408,1.1809784919023514,1.1809784919023514
3143,33.33333432674408,1.1807150207459927,1.1807150207459927
3144,33.33333432674408,1.1804516427218914,1.1804516427218914
3145,33.33333432674408,1.18018863722682,1.18018863722682
3146,33.33333432674408,1.1799255385994911,1.1799255385994911
3147,33.33333432674408,1.1796627193689346,1.1796627193689346
3148,33.33333432674408,1.1793999001383781,1.1793999001383781
3149,33.33333432674408,1.1791374534368515,1.1791374534368515
3150,33.33333432674408,1.1788751929998398,1.1788751929998398
3151,33.33333432674408,1.1786126531660557,1.1786126531660557
3152,33.33333432674408,1.1783505789935589,1.1783505789935589
3153,33.33333432674408,1.178088504821062,1.178088504821062
3154,33.33333432674408,1.178225316107273,1.178225316107273
3155,33.33333432674408,1.1783619411289692,1.1783619411289692
3156,33.33333432674408,1.1784983798861504,1.1784983798861504
3157,33.33333432674408,1.1786348186433315,1.1786348186433315
3158,33.33333432674408,1.1787709780037403,1.1787709780037403
3159,33.33333432674408,1.1789072304964066,1.1789072304964066
3160,33.33333432674408,1.1790432035923004,1.1790432035923004
3161,33.33333432674408,1.1791792698204517,1.1791792698204517
3162,33.33333432674408,1.1793150566518307,1.1793150566518307
3163,33.33333432674408,1.1794507503509521,1.1794507503509521
3164,33.33333432674408,1.179586537182331,1.179586537182331
3165,33.33333432674408,1.1797222308814526,1.1797222308814526
3166,33.33333432674408,1.1798575520515442,1.1798575520515442
3167,33.33333432674408,1.1799931526184082,1.1799931526184082
3168,33.33333432674408,1.1801284737884998,1.1801284737884998
3169,33.33333432674408,1.180263701826334,1.180263701826334
3170,33.33333432674408,1.1803988367319107,1.1803988367319107
3171,33.33333432674408,1.1805337853729725,1.1805337853729725
3172,33.33333432674408,1.1806689202785492,1.1806689202785492
3173,33.33333432674408,1.180803682655096,1.180803682655096
3174,33.33333432674408,1.1809385381639004,1.1809385381639004
3175,33.33333432674408,1.1810733005404472,1.1810733005404472
3176,33.33333432674408,1.1812078766524792,1.1812078766524792
3177,33.33333432674408,1.1813422664999962,1.1813422664999962
3178,33.33333432674408,1.1814768426120281,1.1814768426120281
3179,33.33333432674408,1.1816110461950302,1.1816110461950302
3180,33.33333432674408,1.1817453429102898,1.1817453429102898
3181,33.33333432674408,1.1818794533610344,1.1818794533610344
3182,33.33333432674408,1.182013563811779,1.182013563811779
3183,33.33333432674408,1.1821475811302662,1.1821475811302662
3184,33.33333432674408,1.182281319051981,1.182281319051981
3185,33.33333432674408,1.1824152432382107,1.1824152432382107
3186,33.33333432674408,1.1825489811599255,1.1825489811599255
3187,33.33333432674408,1.1826824396848679,1.1826824396848679
3188,33.33333432674408,1.1828160844743252,1.1828160844743252
3189,33.33333432674408,1.1829495429992676,1.1829495429992676
3190,33.33333432674408,1.1830826289951801,1.1830826289951801
3191,33.33333432674408,1.1832159012556076,1.1832159012556076
3192,33.33333432674408,1.1830362491309643,1.1830362491309643
3193,33.33333432674408,1.1828567832708359,1.1828567832708359
3194,33.33333432674408,1.182677410542965,1.182677410542965
3195,33.33333432674408,1.1824981309473515,1.1824981309473515
3196,33.33333432674408,1.1823192238807678,1.1823192238807678
3197,33.33333432674408,1.1821405030786991,1.1821405030786991
3198,33.33333432674408,1.1819619685411453,1.1819619685411453
3199,33.33333432674408,1.1817831546068192,1.1817831546068192
3200,33.33333432674408,1.1816046200692654,1.1816046200692654
3201,33.33333432674408,1.1814262717962265,1.1814262717962265
3202,33.33333432674408,1.1812478303909302,1.1812478303909302
3203,33.33333432674408,1.1810699477791786,1.1810699477791786
3204,33.33333432674408,1.1808918789029121,1.1808918789029121
3205,33.33333432674408,1.1807139962911606,1.1807139962911606
3206,33.33333432674408,1.1805363930761814,1.1805363930761814
3207,33.33333432674408,1.1803587898612022,1.1803587898612022
3208,33.33333432674408,1.180181186646223,1.180181186646223
3209,33.33333432674408,1.1800034902989864,1.1800034902989864
3210,33.33333432674408,1.1798258870840073,1.1798258870840073
3211,33.33333432674408,1.1796485632658005,1.1796485632658005
3212,33.33333432674408,1.1794711463153362,1.1794711463153362
3213,33.33333432674408,1.1792940087616444,1.1792940087616444
3214,33.33333432674408,1.1791170574724674,1.1791170574724674
3215,33.33333432674408,1.1789401061832905,1.1789401061832905
3216,33.33333432674408,1.178763434290886,1.178763434290886
3217,33.33333432674408,1.178586669266224,1.178586669266224
3218,33.33333432674408,1.1784099973738194,1.1784099973738194
3219,33.33333432674408,1.1782336980104446,1.1782336980104446
3220,33.33333432674408,1.1780573055148125,1.1780573055148125
3221,33.33333432674408,1.1778812855482101,1.1778812855482101
3222,33.33333432674408,1.177705079317093,1.177705079317093
3223,33.33333432674408,1.177528966218233,1.177528966218233
3224,33.33333432674408,1.1773529462516308,1.1773529462516308
3225,33.33333432674408,1.177176833152771,1.177176833152771
3226,33.33333432674408,1.1770011857151985,1.1770011857151985
3227,33.33333432674408,1.1768253520131111,1.1768253520131111
3228,33.33333432674408,1.176649983972311,1.176649983972311
3229,33.33333432674408,1.1764747090637684,1.1764747090637684
3230,33.33333432674408,1.1763688176870346,1.1763688176870346
3231,33.33333432674408,1.1762632057070732,1.1762632057070732
3232,33.33333432674408,1.1761575005948544,1.1761575005948544
3233,33.33333432674408,1.1760520748794079,1.1760520748794079
3234,33.33333432674408,1.175946369767189,1.175946369767189
3235,33.33333432674408,1.1758409440517426,1.1758409440517426
3236,33.33333432674408,1.1757356114685535,1.1757356114685535
3237,33.33333432674408,1.1756302788853645,1.1756302788853645
3238,33.33333432674408,1.175524853169918,1.175524853169918
3239,33.33333432674408,1.175419706851244,1.175419706851244
3240,33.33333432674408,1.1753145605325699,1.1753145605325699
3241,33.33333432674408,1.1752094142138958,1.1752094142138958
3242,33.33333432674408,1.1751043610274792,1.1751043610274792
3243,33.33333432674408,1.17499940097332,1.17499940097332
3244,33.33333432674408,1.1748944409191608,1.1748944409191608
3245,33.33333432674408,1.1747895739972591,1.1747895739972591
3246,33.33333432674408,1.1746849864721298,1.1746849864721298
3247,33.33333432674408,1.1745799332857132,1.1745799332857132
3248,33.33333432674408,1.1744754388928413,1.1744754388928413
3249,33.33333432674408,1.174370665103197,1.174370665103197
3250,33.33333432674408,1.1742661707103252,1.1742661707103252
3251,33.33333432674408,1.1741614900529385,1.1741614900529385
3252,33.33333432674408,1.174057088792324,1.174057088792324
3253,33.33333432674408,1.1739525943994522,1.1739525943994522
3254,33.33333432674408,1.1738481000065804,1.1738481000065804
3255,33.33333432674408,1.1737437918782234,1.1737437918782234
3256,33.33333432674408,1.1736394837498665,1.1736394837498665
3257,33.33333432674408,1.1735353618860245,1.1735353618860245
3258,33.33333432674408,1.1734310537576675,1.1734310537576675
3259,33.33333432674408,1.173326838761568,1.173326838761568
3260,33.33333432674408,1.1732229962944984,1.1732229962944984
3261,33.33333432674408,1.1731188744306564,1.1731188744306564
3262,33.33333432674408,1.1730148456990719,1.1730148456990719
3263,33.33333432674408,1.1729110963642597,1.1729110963642597
3264,33.33333432674408,1.17280725389719,1.17280725389719
3265,33.33333432674408,1.172703504562378,1.172703504562378
3266,33.33333432674408,1.1725999414920807,1.1725999414920807
3267,33.33333432674408,1.172496471554041,1.172496471554041
3268,33.33333432674408,1.1723004281520844,1.1723004281520844
3269,33.33333432674408,1.1721044778823853,1.1721044778823853
3270,33.33333432674408,1.1719086207449436,1.1719086207449436
3271,33.33333432674408,1.1717128567397594,1.1717128567397594
3272,33.33333432674408,1.1715171858668327,1.1715171858668327
3273,33.33333432674408,1.1713216081261635,1.1713216081261635
3274,33.33333432674408,1.1711260303854942,1.1711260303854942
3275,33.33333432674408,1.17093063890934,1.17093063890934
3276,33.33333432674408,1.1707354336977005,1.1707354336977005
3277,33.33333432674408,1.1705400422215462,1.1705400422215462
3278,33.33333432674408,1.1703447438776493,1.1703447438776493
3279,33.33333432674408,1.1701498180627823,1.1701498180627823
3280,33.33333432674408,1.1699547059834003,1.1699547059834003
3281,33.33333432674408,1.1697598733007908,1.1697598733007908
3282,33.33333432674408,1.1695650406181812,1.1695650406181812
3283,33.33333432674408,1.1693702079355717,1.1693702079355717
3284,33.33333432674408,1.1691752821207047,1.1691752821207047
3285,33.33333432674408,1.1689805425703526,1.1689805425703526
3286,33.33333432674408,1.1687860824167728,1.1687860824167728
3287,33.33333432674408,1.1685914359986782,1.1685914359986782
3288,33.33333432674408,1.1683969758450985,1.1683969758450985
3289,33.33333432674408,1.1682027019560337,1.1682027019560337
3290,33.33333432674408,1.1680083349347115,1.1680083349347115
3291,33.33333432674408,1.1678141541779041,1.1678141541779041
3292,33.33333432674408,1.1676199734210968,1.1676199734210968
3293,33.33333432674408,1.167425885796547,1.167425885796547
3294,33.33333432674408,1.167231984436512,1.167231984436512
3295,33.33333432674408,1.167038083076477,1.167038083076477
3296,33.33333432674408,1.166844367980957,1.166844367980957
3297,33.33333432674408,1.1666505597531796,1.1666505597531796
3298,33.33333432674408,1.1664568446576595,1.1664568446576595
3299,33.33333432674408,1.1662631295621395,1.1662631295621395
3300,33.33333432674408,1.1660696007311344,1.1660696007311344
3301,33.33333432674408,1.1658762581646442,1.1658762581646442
3302,33.33333432674408,1.1656827293336391,1.1656827293336391
3303,33.33333432674408,1.165489386767149,1.165489386767149
3304,33.33333432674408,1.1652961373329163,1.1652961373329163
3305,33.33333432674408,1.1651030741631985,1.1651030741631985
3306,33.33333432674408,1.1649955064058304,1.1649955064058304
3307,33.33333432674408,1.164888683706522,1.164888683706522
3308,33.33333432674408,1.164781115949154,1.164781115949154
3309,33.33333432674408,1.1646737344563007,1.1646737344563007
3310,33.33333432674408,1.164566446095705,1.164566446095705
3311,33.33333432674408,1.1644593439996243,1.1644593439996243
3312,33.33333432674408,1.1643522419035435,1.1643522419035435
3313,33.33333432674408,1.1642451398074627,1.1642451398074627
3314,33.33333432674408,1.1641383171081543,1.1641383171081543
3315,33.33333432674408,1.164031494408846,1.164031494408846
3316,33.33333432674408,1.1639248579740524,1.1639248579740524
3317,33.33333432674408,1.163818035274744,1.163818035274744
3318,33.33333432674408,1.163711491972208,1.163711491972208
3319,33.33333432674408,1.163604948669672,1.163604948669672
3320,33.33333432674408,1.163498405367136,1.163498405367136
3321,33.33333432674408,1.163392048329115,1.163392048329115
3322,33.33333432674408,1.1632855981588364,1.1632855981588364
3323,33.33333432674408,1.1631792411208153,1.1631792411208153
3324,33.33333432674408,1.1630731634795666,1.1630731634795666
3325,33.33333432674408,1.1629671789705753,1.1629671789705753
3326,33.33333432674408,1.1628610081970692,1.1628610081970692
3327,33.33333432674408,1.162755023688078,1.162755023688078
3328,33.33333432674408,1.1626492254436016,1.1626492254436016
3329,33.33333432674408,1.1625435203313828,1.1625435203313828
3330,33.33333432674408,1.1624377220869064,1.1624377220869064
3331,33.33333432674408,1.1623320169746876,1.1623320169746876
3332,33.33333432674408,1.1622264049947262,1.1622264049947262
3333,33.33333432674408,1.162121631205082,1.162121631205082
3334,33.33333432674408,1.162016298621893,1.162016298621893
3335,33.33333432674408,1.161910966038704,1.161910966038704
3336,33.33333432674408,1.1618055403232574,1.1618055403232574
3337,33.33333432674408,1.1617004871368408,1.1617004871368408
3338,33.33333432674408,1.1615953408181667,1.1615953408181667
3339,33.33333432674408,1.161490473896265,1.161490473896265
3340,33.33333432674408,1.1613854207098484,1.1613854207098484
3341,33.33333432674408,1.1612806469202042,1.1612806469202042
3342,33.33333432674408,1.1611757799983025,1.1611757799983025
3343,33.33333432674408,1.1610711924731731,1.1610711924731731
3344,33.33333432674408,1.1611578986048698,1.1611578986048698
3345,33.33333432674408,1.161244697868824,1.161244697868824
